"time","city","latitude","longitude","european_aqi","pm10","pm2_5","carbon_monoxide","nitrogen_dioxide","sulphur_dioxide","ozone","ammonia","uv_index_clear_sky","uv_index","dust","aerosol_optical_depth","alder_pollen","birch_pollen","grass_pollen","mugwort_pollen","olive_pollen","ragweed_pollen"
"2024-07-07 04:00:00+00:00","Paris",48.8566,2.3522,13.600000381469727,11.199999809265137,5.5,122.0,6.900000095367432,0.5,34.0,2.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,20.600000381469727,21.200000762939453,0.0,0.0
"2024-07-07 05:00:00+00:00","Paris",48.8566,2.3522,13.600000381469727,11.100000381469727,5.699999809265137,125.0,10.699999809265137,0.800000011920929,34.0,2.4000000953674316,0.20000000298023224,0.20000000298023224,0.0,0.07999999821186066,0.0,0.0,18.700000762939453,20.899999618530273,0.0,0.0
"2024-07-07 06:00:00+00:00","Paris",48.8566,2.3522,16.399999618530273,11.600000381469727,5.699999809265137,178.0,8.399999618530273,0.8999999761581421,41.0,2.5,0.6000000238418579,0.550000011920929,0.0,0.09000000357627869,0.0,0.0,17.299999237060547,18.399999618530273,0.0,0.0
"2024-07-07 07:00:00+00:00","Paris",48.8566,2.3522,17.200000762939453,10.699999809265137,4.900000095367432,160.0,7.199999809265137,1.0,43.0,2.799999952316284,1.4500000476837158,1.0499999523162842,0.0,0.10999999940395355,0.0,0.0,15.0,17.200000762939453,0.0,0.0
"2024-07-07 08:00:00+00:00","Paris",48.8566,2.3522,20.799999237060547,9.5,4.599999904632568,129.0,4.300000190734863,0.699999988079071,52.0,2.299999952316284,2.75,1.850000023841858,0.0,0.10999999940395355,0.0,0.0,16.700000762939453,18.700000762939453,0.0,0.0
"2024-07-07 09:00:00+00:00","Paris",48.8566,2.3522,22.399999618530273,8.600000381469727,4.300000190734863,125.0,3.799999952316284,0.6000000238418579,56.0,2.299999952316284,4.199999809265137,3.0999999046325684,0.0,0.10000000149011612,0.0,0.0,18.100000381469727,14.800000190734863,0.0,0.0
"2024-07-07 10:00:00+00:00","Paris",48.8566,2.3522,24.400001525878906,8.399999618530273,3.5999999046325684,123.0,3.9000000953674316,0.4000000059604645,61.0,2.299999952316284,5.550000190734863,3.799999952316284,0.0,0.10000000149011612,0.0,0.0,17.600000381469727,12.100000381469727,0.0,0.0
"2024-07-07 11:00:00+00:00","Paris",48.8566,2.3522,24.400001525878906,8.399999618530273,3.700000047683716,120.0,4.0,0.30000001192092896,61.0,2.200000047683716,6.449999809265137,3.549999952316284,0.0,0.10000000149011612,0.0,0.0,16.700000762939453,12.0,0.0,0.0
"2024-07-07 12:00:00+00:00","Paris",48.8566,2.3522,24.799999237060547,8.800000190734863,3.5999999046325684,116.0,3.4000000953674316,0.30000001192092896,62.0,1.7999999523162842,6.199999809265137,2.8499999046325684,0.0,0.25999999046325684,0.0,0.0,14.5,13.0,0.0,0.0
"2024-07-07 13:00:00+00:00","Paris",48.8566,2.3522,24.799999237060547,8.399999618530273,3.700000047683716,115.0,3.200000047683716,0.30000001192092896,62.0,1.600000023841858,5.800000190734863,2.5,0.0,0.25999999046325684,0.0,0.0,15.100000381469727,12.699999809265137,0.0,0.0
"2024-07-07 14:00:00+00:00","Paris",48.8566,2.3522,26.39999771118164,8.199999809265137,4.0,114.0,2.799999952316284,0.30000001192092896,66.0,1.5,4.650000095367432,2.299999952316284,0.0,0.25,0.0,0.0,16.399999618530273,12.5,0.0,0.0
"2024-07-07 15:00:00+00:00","Paris",48.8566,2.3522,26.0,8.199999809265137,4.0,115.0,3.5,0.30000001192092896,65.0,1.5,3.299999952316284,1.899999976158142,0.0,0.25999999046325684,0.0,0.0,17.700000762939453,12.600000381469727,0.0,0.0
"2024-07-07 16:00:00+00:00","Paris",48.8566,2.3522,26.39999771118164,8.0,4.0,117.0,3.299999952316284,0.30000001192092896,66.0,1.399999976158142,2.0,1.5,0.0,0.25999999046325684,0.0,0.0,19.100000381469727,14.600000381469727,0.0,0.0
"2024-07-07 17:00:00+00:00","Paris",48.8566,2.3522,25.200000762939453,8.0,4.400000095367432,115.0,5.0,0.30000001192092896,63.0,1.399999976158142,1.0,0.800000011920929,0.0,0.23999999463558197,0.0,0.0,21.200000762939453,18.0,0.0,0.0
"2024-07-07 18:00:00+00:00","Paris",48.8566,2.3522,24.400001525878906,8.0,4.400000095367432,116.0,5.199999809265137,0.4000000059604645,61.0,1.5,0.4000000059604645,0.3499999940395355,0.0,0.20999999344348907,0.0,0.0,24.200000762939453,20.899999618530273,0.0,0.0
"2024-07-07 19:00:00+00:00","Paris",48.8566,2.3522,24.0,8.600000381469727,5.0,123.0,7.300000190734863,0.4000000059604645,60.0,1.7999999523162842,0.10000000149011612,0.10000000149011612,0.0,0.1899999976158142,0.0,0.0,26.600000381469727,24.100000381469727,0.0,0.0
"2024-07-07 20:00:00+00:00","Paris",48.8566,2.3522,20.799999237060547,9.0,5.400000095367432,125.0,8.800000190734863,0.5,52.0,1.899999976158142,0.0,0.0,0.0,0.17000000178813934,0.0,0.0,25.700000762939453,32.599998474121094,0.0,0.0
"2024-07-07 21:00:00+00:00","Paris",48.8566,2.3522,19.600000381469727,9.0,5.800000190734863,131.0,9.600000381469727,0.6000000238418579,49.0,1.899999976158142,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,28.200000762939453,29.5,0.0,0.0
"2024-07-07 22:00:00+00:00","Paris",48.8566,2.3522,16.799999237060547,9.800000190734863,5.800000190734863,141.0,11.199999809265137,0.699999988079071,42.0,1.899999976158142,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,27.399999618530273,22.700000762939453,0.0,0.0
"2024-07-07 23:00:00+00:00","Paris",48.8566,2.3522,15.59999942779541,10.0,5.900000095367432,140.0,9.800000190734863,0.6000000238418579,39.0,1.899999976158142,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,26.5,22.200000762939453,0.0,0.0
"2024-07-08 00:00:00+00:00","Paris",48.8566,2.3522,14.800000190734863,9.800000190734863,5.800000190734863,136.0,11.399999618530273,0.699999988079071,37.0,2.299999952316284,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,27.5,20.299999237060547,0.0,0.0
"2024-07-08 01:00:00+00:00","Paris",48.8566,2.3522,12.799999237060547,9.600000381469727,6.199999809265137,131.0,11.399999618530273,0.6000000238418579,32.0,2.799999952316284,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,27.0,21.700000762939453,0.0,0.0
"2024-07-08 02:00:00+00:00","Paris",48.8566,2.3522,12.0,9.5,6.199999809265137,133.0,11.300000190734863,0.6000000238418579,30.0,3.0,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,12.399999618530273,21.899999618530273,0.0,0.0
"2024-07-08 03:00:00+00:00","Paris",48.8566,2.3522,10.399999618530273,9.699999809265137,6.300000190734863,136.0,11.600000381469727,0.6000000238418579,26.0,2.799999952316284,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,12.0,22.100000381469727,0.0,0.0
"2024-07-08 04:00:00+00:00","Paris",48.8566,2.3522,9.875000953674316,10.100000381469727,6.5,141.0,15.199999809265137,0.8999999761581421,22.0,3.5999999046325684,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,8.5,27.5,0.0,0.0
"2024-07-08 05:00:00+00:00","Paris",48.8566,2.3522,13.399999618530273,13.600000381469727,8.5,173.0,26.799999237060547,1.2000000476837158,11.0,3.0,0.20000000298023224,0.20000000298023224,0.0,0.12999999523162842,0.0,0.0,6.099999904632568,26.799999237060547,0.0,0.0
"2024-07-08 06:00:00+00:00","Paris",48.8566,2.3522,13.19999885559082,15.699999809265137,10.300000190734863,257.0,26.399999618530273,1.7999999523162842,16.0,3.299999952316284,0.6499999761581421,0.6000000238418579,0.0,0.12999999523162842,0.0,0.0,3.9000000953674316,33.0,0.0,0.0
"2024-07-08 07:00:00+00:00","Paris",48.8566,2.3522,12.649999618530273,15.100000381469727,9.300000190734863,226.0,25.299999237060547,1.7000000476837158,26.0,3.9000000953674316,1.600000023841858,1.2999999523162842,0.0,0.12999999523162842,0.0,0.0,6.300000190734863,32.099998474121094,0.0,0.0
"2024-07-08 08:00:00+00:00","Paris",48.8566,2.3522,16.0,13.300000190734863,8.899999618530273,174.0,18.600000381469727,1.7999999523162842,40.0,3.299999952316284,3.049999952316284,2.450000047683716,0.0,0.12999999523162842,0.0,0.0,12.600000381469727,31.5,0.0,0.0
"2024-07-08 09:00:00+00:00","Paris",48.8566,2.3522,19.600000381469727,11.699999809265137,7.5,156.0,11.300000190734863,1.399999976158142,49.0,2.9000000953674316,4.75,3.4000000953674316,0.0,0.11999999731779099,0.0,0.0,17.399999618530273,23.700000762939453,0.0,0.0
"2024-07-08 10:00:00+00:00","Paris",48.8566,2.3522,22.399999618530273,10.800000190734863,6.5,142.0,9.199999809265137,1.100000023841858,56.0,2.700000047683716,6.349999904632568,1.899999976158142,0.0,0.12999999523162842,0.0,0.0,17.600000381469727,18.0,0.0,0.0
"2024-07-08 11:00:00+00:00","Paris",48.8566,2.3522,26.0,9.899999618530273,5.300000190734863,135.0,8.399999618530273,0.800000011920929,65.0,2.5999999046325684,7.400000095367432,1.850000023841858,0.0,0.14000000059604645,0.0,0.0,18.0,14.699999809265137,0.0,0.0
"2024-07-08 12:00:00+00:00","Paris",48.8566,2.3522,27.600000381469727,9.800000190734863,5.0,136.0,8.899999618530273,0.699999988079071,69.0,2.5999999046325684,7.550000190734863,6.5,0.0,0.1599999964237213,0.0,0.0,18.799999237060547,14.300000190734863,0.0,0.0
"2024-07-08 13:00:00+00:00","Paris",48.8566,2.3522,28.80000114440918,9.600000381469727,4.699999809265137,136.0,7.599999904632568,0.6000000238418579,72.0,2.5,6.900000095367432,2.5999999046325684,0.0,0.1599999964237213,0.0,0.0,19.799999237060547,14.5,0.0,0.0
"2024-07-08 14:00:00+00:00","Paris",48.8566,2.3522,29.600000381469727,9.199999809265137,4.599999904632568,140.0,8.199999809265137,0.6000000238418579,74.0,2.4000000953674316,5.550000190734863,2.549999952316284,0.0,0.14000000059604645,0.0,0.0,22.899999618530273,13.800000190734863,0.0,0.0
"2024-07-08 15:00:00+00:00","Paris",48.8566,2.3522,29.600000381469727,8.5,4.400000095367432,138.0,8.600000381469727,0.6000000238418579,74.0,2.299999952316284,3.9000000953674316,2.049999952316284,0.0,0.11999999731779099,0.0,0.0,25.0,13.0,0.0,0.0
"2024-07-08 16:00:00+00:00","Paris",48.8566,2.3522,29.600000381469727,8.0,4.400000095367432,140.0,9.300000190734863,0.5,74.0,2.0999999046325684,2.3499999046325684,1.649999976158142,0.0,0.09000000357627869,0.0,0.0,27.0,13.199999809265137,0.0,0.0
"2024-07-08 17:00:00+00:00","Paris",48.8566,2.3522,28.80000114440918,7.599999904632568,4.0,147.0,9.300000190734863,0.5,72.0,1.899999976158142,1.149999976158142,1.0,0.0,0.07999999821186066,0.0,0.0,27.600000381469727,14.399999618530273,0.0,0.0
"2024-07-08 18:00:00+00:00","Paris",48.8566,2.3522,29.600000381469727,7.300000190734863,3.799999952316284,134.0,9.899999618530273,0.6000000238418579,74.0,2.0999999046325684,0.4000000059604645,0.4000000059604645,0.0,0.07000000029802322,0.0,0.0,26.399999618530273,18.700000762939453,0.0,0.0
"2024-07-08 19:00:00+00:00","Paris",48.8566,2.3522,26.0,7.699999809265137,4.099999904632568,144.0,12.800000190734863,0.699999988079071,65.0,2.200000047683716,0.10000000149011612,0.10000000149011612,0.0,0.05999999865889549,0.0,0.0,24.5,26.399999618530273,0.0,0.0
"2024-07-08 20:00:00+00:00","Paris",48.8566,2.3522,20.799999237060547,9.300000190734863,5.699999809265137,150.0,16.5,1.2999999523162842,52.0,3.4000000953674316,0.0,0.0,0.0,0.05999999865889549,0.0,0.0,25.200000762939453,38.20000076293945,0.0,0.0
"2024-07-08 21:00:00+00:00","Paris",48.8566,2.3522,14.40000057220459,9.800000190734863,6.599999904632568,167.0,21.700000762939453,1.399999976158142,36.0,5.300000190734863,0.0,0.0,0.0,0.05999999865889549,0.0,0.0,27.100000381469727,34.0,0.0,0.0
"2024-07-08 22:00:00+00:00","Paris",48.8566,2.3522,15.59999942779541,9.399999618530273,6.099999904632568,170.0,20.299999237060547,1.0,39.0,3.5,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,25.899999618530273,23.299999237060547,0.0,0.0
"2024-07-08 23:00:00+00:00","Paris",48.8566,2.3522,15.59999942779541,9.100000381469727,5.599999904632568,162.0,14.100000381469727,0.800000011920929,39.0,3.5999999046325684,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,24.700000762939453,23.299999237060547,0.0,0.0
"2024-07-09 00:00:00+00:00","Paris",48.8566,2.3522,17.200000762939453,8.100000381469727,5.199999809265137,147.0,10.600000381469727,0.699999988079071,43.0,4.0,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,30.399999618530273,22.5,0.0,0.0
"2024-07-09 01:00:00+00:00","Paris",48.8566,2.3522,16.799999237060547,7.400000095367432,4.800000190734863,141.0,8.899999618530273,0.800000011920929,42.0,3.9000000953674316,0.0,0.0,0.0,0.05999999865889549,0.0,0.0,27.200000762939453,21.5,0.0,0.0
"2024-07-09 02:00:00+00:00","Paris",48.8566,2.3522,15.199999809265137,7.5,4.599999904632568,142.0,9.5,0.8999999761581421,38.0,4.199999809265137,0.0,0.0,0.0,0.05999999865889549,0.0,0.0,26.100000381469727,21.0,0.0,0.0
"2024-07-09 03:00:00+00:00","Paris",48.8566,2.3522,14.40000057220459,7.599999904632568,5.199999809265137,144.0,10.600000381469727,1.0,36.0,4.5,0.0,0.0,0.0,0.05999999865889549,0.0,0.0,25.899999618530273,21.5,0.0,0.0
"2024-07-09 04:00:00+00:00","Paris",48.8566,2.3522,12.0,8.0,6.400000095367432,152.0,14.899999618530273,1.100000023841858,30.0,4.400000095367432,0.0,0.0,0.0,0.05999999865889549,0.0,0.0,21.5,21.899999618530273,0.0,0.0
"2024-07-09 05:00:00+00:00","Paris",48.8566,2.3522,14.550000190734863,9.899999618530273,7.099999904632568,176.0,29.100000381469727,1.399999976158142,29.0,4.699999809265137,0.20000000298023224,0.20000000298023224,0.0,0.05999999865889549,0.0,0.0,14.100000381469727,21.399999618530273,0.0,0.0
"2024-07-09 06:00:00+00:00","Paris",48.8566,2.3522,14.850000381469727,11.699999809265137,7.699999809265137,238.0,29.700000762939453,1.600000023841858,23.0,4.599999904632568,0.6499999761581421,0.6000000238418579,0.0,0.07000000029802322,0.0,0.0,12.5,19.5,0.0,0.0
"2024-07-09 07:00:00+00:00","Paris",48.8566,2.3522,14.40000057220459,12.399999618530273,7.699999809265137,217.0,25.600000381469727,1.600000023841858,36.0,4.800000190734863,1.5499999523162842,1.4500000476837158,0.0,0.09000000357627869,0.0,0.0,16.899999618530273,18.700000762939453,0.0,0.0
"2024-07-09 08:00:00+00:00","Paris",48.8566,2.3522,16.399999618530273,11.699999809265137,7.599999904632568,204.0,20.5,1.899999976158142,41.0,4.699999809265137,2.9000000953674316,2.25,0.0,0.10999999940395355,0.0,0.0,16.200000762939453,22.200000762939453,0.0,0.0
"2024-07-09 09:00:00+00:00","Paris",48.8566,2.3522,25.200000762939453,11.899999618530273,6.900000095367432,196.0,18.899999618530273,1.899999976158142,63.0,4.5,4.5,3.1500000953674316,0.0,0.14000000059604645,0.0,0.0,18.5,23.899999618530273,0.0,0.0
"2024-07-09 10:00:00+00:00","Paris",48.8566,2.3522,35.20000076293945,10.100000381469727,7.099999904632568,174.0,14.5,1.600000023841858,88.0,4.099999904632568,5.949999809265137,4.300000190734863,0.0,0.15000000596046448,0.0,0.0,17.600000381469727,19.100000381469727,0.0,0.0
"2024-07-09 11:00:00+00:00","Paris",48.8566,2.3522,37.20000076293945,10.899999618530273,6.699999809265137,170.0,14.800000190734863,1.2999999523162842,93.0,3.5999999046325684,6.849999904632568,3.8499999046325684,0.0,0.20000000298023224,0.0,0.0,17.399999618530273,16.399999618530273,0.0,0.0
"2024-07-09 12:00:00+00:00","Paris",48.8566,2.3522,38.400001525878906,11.0,7.599999904632568,187.0,12.899999618530273,1.0,96.0,2.9000000953674316,6.150000095367432,2.4000000953674316,0.0,0.6399999856948853,0.0,0.0,18.600000381469727,10.5,0.0,0.0
"2024-07-09 13:00:00+00:00","Paris",48.8566,2.3522,43.333335876464844,10.899999618530273,8.5,203.0,13.699999809265137,1.399999976158142,105.0,2.799999952316284,6.050000190734863,4.5,0.0,0.4099999964237213,0.0,0.0,16.399999618530273,8.899999618530273,0.0,0.0
"2024-07-09 14:00:00+00:00","Paris",48.8566,2.3522,37.20000076293945,10.800000190734863,7.800000190734863,195.0,13.199999809265137,0.800000011920929,93.0,2.299999952316284,4.550000190734863,3.049999952316284,0.0,0.5,0.0,0.0,13.699999809265137,5.699999809265137,0.0,0.0
"2024-07-09 15:00:00+00:00","Paris",48.8566,2.3522,36.39999771118164,7.400000095367432,5.300000190734863,156.0,10.199999809265137,0.6000000238418579,91.0,2.0999999046325684,3.0999999046325684,0.699999988079071,0.0,0.7400000095367432,0.0,0.0,6.900000095367432,5.900000095367432,0.0,0.0
"2024-07-09 16:00:00+00:00","Paris",48.8566,2.3522,34.79999923706055,6.699999809265137,4.900000095367432,150.0,9.100000381469727,0.5,87.0,1.600000023841858,1.899999976158142,0.6499999761581421,0.0,0.5899999737739563,0.0,0.0,8.0,7.199999809265137,0.0,0.0
"2024-07-09 17:00:00+00:00","Paris",48.8566,2.3522,32.400001525878906,6.0,4.800000190734863,148.0,9.300000190734863,0.5,81.0,1.399999976158142,0.949999988079071,0.44999998807907104,0.0,0.44999998807907104,0.0,0.0,8.0,6.5,0.0,0.0
"2024-07-09 18:00:00+00:00","Paris",48.8566,2.3522,32.0,5.199999809265137,4.300000190734863,136.0,8.300000190734863,0.5,80.0,1.5,0.3499999940395355,0.25,0.0,0.28999999165534973,0.0,0.0,12.100000381469727,10.100000381469727,0.0,0.0
"2024-07-09 19:00:00+00:00","Paris",48.8566,2.3522,28.0,5.099999904632568,4.099999904632568,140.0,8.800000190734863,0.5,70.0,1.600000023841858,0.10000000149011612,0.10000000149011612,0.0,0.20000000298023224,0.0,0.0,12.800000190734863,12.300000190734863,0.0,0.0
"2024-07-09 20:00:00+00:00","Paris",48.8566,2.3522,25.599998474121094,4.699999809265137,3.9000000953674316,141.0,9.199999809265137,0.6000000238418579,64.0,1.7999999523162842,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,14.199999809265137,16.5,0.0,0.0
"2024-07-09 21:00:00+00:00","Paris",48.8566,2.3522,23.60000228881836,5.0,3.9000000953674316,143.0,14.100000381469727,0.6000000238418579,59.0,2.4000000953674316,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,15.800000190734863,15.100000381469727,0.0,0.0
"2024-07-09 22:00:00+00:00","Paris",48.8566,2.3522,18.0,5.0,4.0,140.0,12.800000190734863,0.5,45.0,2.700000047683716,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,16.299999237060547,12.0,0.0,0.0
"2024-07-09 23:00:00+00:00","Paris",48.8566,2.3522,18.399999618530273,4.800000190734863,3.799999952316284,133.0,8.600000381469727,0.4000000059604645,46.0,2.799999952316284,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,14.399999618530273,8.699999809265137,0.0,0.0
"2024-07-10 00:00:00+00:00","Paris",48.8566,2.3522,18.0,5.0,3.799999952316284,128.0,6.199999809265137,0.4000000059604645,45.0,2.4000000953674316,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,14.199999809265137,11.600000381469727,0.0,0.0
"2024-07-10 01:00:00+00:00","Paris",48.8566,2.3522,16.0,5.699999809265137,4.0,128.0,6.199999809265137,0.4000000059604645,40.0,2.200000047683716,0.0,0.0,0.0,0.17000000178813934,0.0,0.0,12.899999618530273,18.5,0.0,0.0
"2024-07-10 02:00:00+00:00","Paris",48.8566,2.3522,16.399999618530273,5.900000095367432,4.199999809265137,125.0,5.199999809265137,0.4000000059604645,41.0,2.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,6.699999809265137,20.5,0.0,0.0
"2024-07-10 03:00:00+00:00","Paris",48.8566,2.3522,15.59999942779541,6.300000190734863,4.400000095367432,126.0,5.400000095367432,0.4000000059604645,39.0,2.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,2.5999999046325684,21.700000762939453,0.0,0.0
"2024-07-10 04:00:00+00:00","Paris",48.8566,2.3522,15.59999942779541,6.699999809265137,4.800000190734863,128.0,6.699999809265137,0.5,39.0,2.0999999046325684,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.8999999761581421,18.700000762939453,0.0,0.0
"2024-07-10 05:00:00+00:00","Paris",48.8566,2.3522,13.200000762939453,6.900000095367432,4.900000095367432,135.0,13.100000381469727,0.699999988079071,33.0,2.0999999046325684,0.15000000596046448,0.10000000149011612,0.0,0.1599999964237213,0.0,0.0,0.30000001192092896,12.100000381469727,0.0,0.0
"2024-07-10 06:00:00+00:00","Paris",48.8566,2.3522,13.600000381469727,7.900000095367432,5.199999809265137,145.0,14.300000190734863,0.699999988079071,34.0,1.7999999523162842,0.6000000238418579,0.4000000059604645,0.0,0.1599999964237213,0.0,0.0,0.10000000149011612,11.0,0.0,0.0
"2024-07-10 07:00:00+00:00","Paris",48.8566,2.3522,15.59999942779541,7.400000095367432,4.800000190734863,143.0,11.600000381469727,0.6000000238418579,39.0,1.600000023841858,1.4500000476837158,0.8500000238418579,0.0,0.15000000596046448,0.0,0.0,0.20000000298023224,9.699999809265137,0.0,0.0
"2024-07-10 08:00:00+00:00","Paris",48.8566,2.3522,16.399999618530273,6.599999904632568,4.800000190734863,134.0,7.900000095367432,0.5,41.0,1.2000000476837158,2.700000047683716,1.75,0.0,0.15000000596046448,0.0,0.0,2.200000047683716,9.100000381469727,0.0,0.0
"2024-07-10 09:00:00+00:00","Paris",48.8566,2.3522,19.19999885559082,6.300000190734863,4.400000095367432,135.0,5.400000095367432,0.5,48.0,1.100000023841858,4.199999809265137,3.049999952316284,0.0,0.12999999523162842,0.0,0.0,5.099999904632568,7.900000095367432,0.0,0.0
"2024-07-10 10:00:00+00:00","Paris",48.8566,2.3522,22.399999618530273,6.0,4.099999904632568,130.0,3.9000000953674316,0.5,56.0,1.100000023841858,5.599999904632568,4.550000190734863,0.0,0.12999999523162842,0.0,0.0,5.300000190734863,6.800000190734863,0.0,0.0
"2024-07-10 11:00:00+00:00","Paris",48.8566,2.3522,23.19999885559082,5.699999809265137,4.0,129.0,3.5999999046325684,0.5,58.0,1.2000000476837158,6.550000190734863,5.199999809265137,0.0,0.10999999940395355,0.0,0.0,6.300000190734863,6.900000095367432,0.0,0.0
"2024-07-10 12:00:00+00:00","Paris",48.8566,2.3522,24.400001525878906,5.599999904632568,4.0,126.0,3.4000000953674316,0.4000000059604645,61.0,1.2000000476837158,6.599999904632568,4.449999809265137,0.0,0.20999999344348907,0.0,0.0,7.300000190734863,6.5,0.0,0.0
"2024-07-10 13:00:00+00:00","Paris",48.8566,2.3522,25.200000762939453,5.800000190734863,4.199999809265137,128.0,4.300000190734863,0.4000000059604645,63.0,1.399999976158142,6.099999904632568,4.400000095367432,0.0,0.1899999976158142,0.0,0.0,9.5,9.100000381469727,0.0,0.0
"2024-07-10 14:00:00+00:00","Paris",48.8566,2.3522,25.599998474121094,6.0,4.400000095367432,127.0,4.0,0.4000000059604645,64.0,1.399999976158142,4.949999809265137,3.8499999046325684,0.0,0.17000000178813934,0.0,0.0,10.5,8.699999809265137,0.0,0.0
"2024-07-10 15:00:00+00:00","Paris",48.8566,2.3522,25.599998474121094,6.300000190734863,4.5,128.0,5.300000190734863,0.4000000059604645,64.0,1.5,3.450000047683716,2.8499999046325684,0.0,0.17000000178813934,0.0,0.0,10.800000190734863,8.399999618530273,0.0,0.0
"2024-07-10 16:00:00+00:00","Paris",48.8566,2.3522,24.799999237060547,7.0,4.599999904632568,134.0,6.300000190734863,0.4000000059604645,62.0,1.5,2.049999952316284,1.75,0.0,0.18000000715255737,0.0,0.0,11.5,9.399999618530273,0.0,0.0
"2024-07-10 17:00:00+00:00","Paris",48.8566,2.3522,23.60000228881836,7.400000095367432,4.800000190734863,136.0,6.599999904632568,0.4000000059604645,59.0,1.600000023841858,1.0,0.8999999761581421,0.0,0.17000000178813934,0.0,0.0,13.399999618530273,9.600000381469727,0.0,0.0
"2024-07-10 18:00:00+00:00","Paris",48.8566,2.3522,22.799999237060547,7.800000190734863,4.599999904632568,130.0,6.099999904632568,0.5,57.0,1.7000000476837158,0.3499999940395355,0.3499999940395355,0.0,0.15000000596046448,0.0,0.0,13.399999618530273,9.0,0.0,0.0
"2024-07-10 19:00:00+00:00","Paris",48.8566,2.3522,20.399999618530273,7.5,5.199999809265137,137.0,9.399999618530273,0.6000000238418579,51.0,1.7000000476837158,0.10000000149011612,0.05000000074505806,0.0,0.15000000596046448,0.0,0.0,12.800000190734863,10.100000381469727,0.0,0.0
"2024-07-10 20:00:00+00:00","Paris",48.8566,2.3522,19.600000381469727,8.100000381469727,5.599999904632568,137.0,10.699999809265137,0.699999988079071,49.0,2.0,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,17.200000762939453,13.199999809265137,0.0,0.0
"2024-07-10 21:00:00+00:00","Paris",48.8566,2.3522,17.200000762939453,8.699999809265137,6.300000190734863,149.0,13.100000381469727,0.800000011920929,43.0,2.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,20.799999237060547,15.399999618530273,0.0,0.0
"2024-07-10 22:00:00+00:00","Paris",48.8566,2.3522,13.600000381469727,8.600000381469727,6.599999904632568,171.0,15.5,0.800000011920929,34.0,2.0999999046325684,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,20.200000762939453,20.399999618530273,0.0,0.0
"2024-07-10 23:00:00+00:00","Paris",48.8566,2.3522,13.200000762939453,8.199999809265137,6.5,177.0,16.799999237060547,0.8999999761581421,33.0,2.0,0.0,0.0,0.0,0.17000000178813934,0.0,0.0,21.200000762939453,23.0,0.0,0.0
"2024-07-01 00:00:00+00:00","Marseille",43.2965,5.3698,22.799999237060547,14.100000381469727,7.800000190734863,114.0,14.600000381469727,2.4000000953674316,57.0,0.4000000059604645,0.0,0.0,2.0,0.17000000178813934,0.0,0.0,8.199999809265137,0.0,0.0,0.0
"2024-07-01 01:00:00+00:00","Marseille",43.2965,5.3698,18.0,17.5,7.400000095367432,122.0,19.100000381469727,3.4000000953674316,45.0,0.6000000238418579,0.0,0.0,1.0,0.17000000178813934,0.0,0.0,8.600000381469727,0.0,0.0,0.0
"2024-07-01 02:00:00+00:00","Marseille",43.2965,5.3698,13.149999618530273,19.5,7.300000190734863,138.0,26.299999237060547,4.599999904632568,32.0,0.800000011920929,0.0,0.0,2.0,0.1599999964237213,0.0,0.0,10.0,0.0,0.10000000149011612,0.0
"2024-07-01 03:00:00+00:00","Marseille",43.2965,5.3698,12.420833587646484,16.399999618530273,9.5,159.0,23.399999618530273,3.4000000953674316,30.0,1.100000023841858,0.0,0.0,2.0,0.18000000715255737,0.0,0.0,11.699999809265137,0.0,0.0,0.0
"2024-07-01 04:00:00+00:00","Marseille",43.2965,5.3698,16.399999618530273,11.399999618530273,6.300000190734863,149.0,16.600000381469727,1.7999999523162842,41.0,1.2999999523162842,0.0,0.0,2.0,0.17000000178813934,0.0,0.0,8.199999809265137,0.0,0.0,0.0
"2024-07-01 05:00:00+00:00","Marseille",43.2965,5.3698,21.600000381469727,8.300000190734863,5.300000190734863,144.0,13.199999809265137,1.600000023841858,54.0,1.600000023841858,0.20000000298023224,0.15000000596046448,2.0,0.17000000178813934,0.0,0.0,8.600000381469727,0.0,0.0,0.0
